UnitCode	Description	ZipCode	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
9912	HPV HIGH IF ABNORMAL SUREPATH	73401	0	0	0	0	0	0	0	3	1	1	4	2
9912	HPV HIGH IF ABNORMAL SUREPATH	74008	0	4	2	0	0	0	0	0	1	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	74012	1	3	3	1	3	1	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	74048	0	0	0	0	0	0	1	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	75019	50	39	43	39	47	43	49	67	52	64	41	14
9912	HPV HIGH IF ABNORMAL SUREPATH	75035	2	2	3	2	1	2	2	2	1	0	0	10
9912	HPV HIGH IF ABNORMAL SUREPATH	75078	0	0	0	1	0	2	0	0	0	2	1	3
9912	HPV HIGH IF ABNORMAL SUREPATH	75093	0	12	3	12	11	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	75119	2	0	0	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	75208	0	0	0	1	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	75229	0	0	0	0	0	0	0	0	3	3	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	75246	3	1	1	4	3	6	3	2	4	4	3	0
9912	HPV HIGH IF ABNORMAL SUREPATH	75904	0	0	0	0	1	2	1	1	0	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76008	1	1	6	1	3	4	0	2	4	3	4	1
9912	HPV HIGH IF ABNORMAL SUREPATH	76014	0	0	1	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76015	35	41	41	27	44	29	25	37	28	35	29	32
9912	HPV HIGH IF ABNORMAL SUREPATH	76016	0	0	0	0	0	1	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76017	5	4	8	4	6	9	1	15	4	8	2	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76028	1	0	0	0	0	0	4	0	0	3	3	4
9912	HPV HIGH IF ABNORMAL SUREPATH	76051	0	0	0	0	2	0	0	0	0	0	0	3
9912	HPV HIGH IF ABNORMAL SUREPATH	76092	0	1	0	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76104	16	23	22	11	9	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76132	1	5	0	0	2	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76227	1	0	0	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76401	0	0	0	1	1	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76537	0	2	0	0	1	3	0	5	2	4	5	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76549	0	0	0	0	0	0	0	0	1	0	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76567	0	0	0	0	0	0	0	0	0	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	76701	0	0	0	0	1	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77018	0	1	3	10	10	18	10	14	1	8	0	2
9912	HPV HIGH IF ABNORMAL SUREPATH	77036	1	2	1	0	2	3	0	1	0	0	0	1
9912	HPV HIGH IF ABNORMAL SUREPATH	77068	0	0	0	0	0	0	1	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77072	0	0	0	0	0	0	0	0	1	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77074	5	6	2	10	0	6	5	1	2	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77082	0	0	0	0	0	0	0	0	0	0	2	12
9912	HPV HIGH IF ABNORMAL SUREPATH	77083	0	0	1	1	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77479	69	28	33	38	57	49	32	42	28	29	28	49
9912	HPV HIGH IF ABNORMAL SUREPATH	77493	0	0	0	0	2	0	1	1	0	0	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77502	5	1	7	2	5	4	3	4	4	9	7	4
9912	HPV HIGH IF ABNORMAL SUREPATH	77504	2	0	0	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77521	0	0	0	0	0	1	1	1	0	1	0	2
9912	HPV HIGH IF ABNORMAL SUREPATH	77539	1	1	0	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77611	0	0	7	15	11	12	8	8	7	17	12	9
9912	HPV HIGH IF ABNORMAL SUREPATH	77640	0	1	0	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	77702	0	0	0	6	10	8	9	18	4	7	10	8
9912	HPV HIGH IF ABNORMAL SUREPATH	77833	5	16	5	7	9	6	0	3	10	5	8	8
9912	HPV HIGH IF ABNORMAL SUREPATH	77845	1	0	0	0	0	0	1	1	4	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78028	0	0	0	0	0	1	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78212	0	0	0	0	1	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78229	3	0	0	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78258	0	0	0	0	4	2	0	0	0	0	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78363	0	0	5	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78413	2	2	0	1	0	0	6	2	4	31	47	62
9912	HPV HIGH IF ABNORMAL SUREPATH	78441	0	0	0	0	0	0	0	0	0	0	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78539	112	121	100	56	0	0	0	0	0	1	0	1
9912	HPV HIGH IF ABNORMAL SUREPATH	78541	0	0	0	0	1	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78550	0	0	0	0	0	0	0	0	0	0	0	1
9912	HPV HIGH IF ABNORMAL SUREPATH	78574	0	0	1	0	2	0	1	0	1	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78586	0	1	0	0	0	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78602	0	0	0	0	0	0	0	0	1	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78613	6	16	9	7	2	1	1	7	2	1	4	3
9912	HPV HIGH IF ABNORMAL SUREPATH	78634	0	0	0	0	0	0	0	0	0	0	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78641	0	0	0	0	1	1	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78645	0	0	0	0	0	0	0	0	1	0	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78654	7	4	13	7	9	1	7	7	4	10	3	4
9912	HPV HIGH IF ABNORMAL SUREPATH	78660	0	0	0	0	0	0	0	0	0	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78665	0	1	0	0	0	0	0	2	1	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78666	0	0	0	0	1	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78681	1	2	1	4	2	4	4	4	4	2	4	4
9912	HPV HIGH IF ABNORMAL SUREPATH	78704	1	0	0	1	5	10	11	10	1	8	5	11
9912	HPV HIGH IF ABNORMAL SUREPATH	78705	0	0	0	0	0	0	0	0	0	0	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78717	0	0	0	0	0	0	1	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78728	0	0	0	0	0	0	0	1	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78735	0	0	0	0	1	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78738	1	7	1	1	1	2	3	2	0	1	1	1
9912	HPV HIGH IF ABNORMAL SUREPATH	78745	0	0	0	1	1	1	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78746	0	0	0	0	0	3	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78749	0	0	0	0	0	0	0	0	0	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78758	1	3	0	0	0	0	0	0	0	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	78759	3	4	4	3	3	5	1	4	6	2	0	2
9912	HPV HIGH IF ABNORMAL SUREPATH	78945	10	9	8	3	4	12	6	17	6	7	6	2
9912	HPV HIGH IF ABNORMAL SUREPATH	79563	0	0	0	0	0	0	0	0	1	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	79701	1	3	4	5	4	2	4	6	3	2	4	2
9912	HPV HIGH IF ABNORMAL SUREPATH	79927	0	0	0	0	0	0	0	3	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89015	0	0	0	0	0	0	2	1	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89030	0	0	0	0	0	0	0	0	0	28	28	22
9912	HPV HIGH IF ABNORMAL SUREPATH	89052	22	17	23	19	16	17	10	24	5	26	23	18
9912	HPV HIGH IF ABNORMAL SUREPATH	89074	2	3	8	4	14	16	8	7	6	3	0	1
9912	HPV HIGH IF ABNORMAL SUREPATH	89103	0	0	0	0	0	0	0	1	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89106	0	0	0	0	0	0	0	0	0	0	1	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89109	0	0	0	0	1	1	1	1	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89115	0	0	0	0	0	1	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89118	34	44	30	11	17	41	38	37	2	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89119	0	0	0	0	0	0	3	1	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89128	1	9	20	10	111	136	98	131	105	112	86	105
9912	HPV HIGH IF ABNORMAL SUREPATH	89129	0	0	0	0	0	0	0	1	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89130	0	0	0	0	0	0	1	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89134	0	0	0	0	0	0	0	0	0	1	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89144	1	2	1	0	2	3	5	8	5	11	8	7
9912	HPV HIGH IF ABNORMAL SUREPATH	89145	0	0	0	0	1	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89146	0	0	0	0	0	0	0	0	0	0	0	1
9912	HPV HIGH IF ABNORMAL SUREPATH	89147	0	0	0	0	1	0	0	0	0	0	0	0
9912	HPV HIGH IF ABNORMAL SUREPATH	89148	28	29	23	30	35	26	7	6	23	25	22	22
9912	HPV HIGH IF ABNORMAL SUREPATH	89149	20	15	26	25	23	9	13	19	11	25	17	16
9912	HPV HIGH IF ABNORMAL SUREPATH	93301	0	1	0	2	0	2	2	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	11801	1	0	0	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	30046	0	0	0	0	0	0	0	0	1	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	30083	0	0	0	0	0	0	0	0	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	30093	0	0	0	0	0	0	0	0	0	0	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	30097	0	0	0	0	0	0	0	0	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	30141	0	0	0	0	0	0	0	0	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	30228	0	0	0	0	0	0	0	0	0	15	1	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	30315	0	0	0	0	0	0	0	0	0	1	2	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	30316	0	0	0	0	0	0	0	0	0	5	3	8
9988	HPV HIGH RISK IF ASC-US, THINPREP	30328	0	0	0	0	0	0	0	0	0	0	1	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	30809	0	0	0	0	0	0	0	0	0	1	2	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	30830	0	0	0	0	0	0	0	0	9	6	4	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	30909	0	0	0	0	0	0	0	0	1	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	32256	0	0	0	0	0	0	0	0	1	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	32822	0	0	0	1	2	4	6	3	2	3	7	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	70053	0	0	0	0	0	1	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70056	0	0	1	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70072	2	3	4	0	1	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70115	0	0	0	0	1	0	0	2	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70118	0	2	0	0	0	0	0	1	0	0	0	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	70119	0	2	1	0	1	0	0	0	0	1	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70123	0	0	0	0	1	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70127	2	0	0	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70346	0	0	0	0	1	0	1	1	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70360	2	2	0	0	0	4	0	0	0	0	0	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	70403	3	2	0	2	4	4	3	2	0	1	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70433	1	0	0	1	0	0	1	2	1	0	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70447	3	1	0	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70501	0	0	0	2	2	1	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70503	0	0	0	0	1	0	0	1	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70508	0	0	23	13	20	11	4	17	10	7	15	12
9988	HPV HIGH RISK IF ASC-US, THINPREP	70526	0	2	3	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70546	0	0	0	1	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70663	5	4	1	1	2	4	1	3	1	4	3	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	70750	0	0	0	0	0	0	0	0	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70754	8	6	9	3	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70775	0	0	0	0	0	0	0	2	0	0	2	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70806	3	0	0	0	0	0	0	0	1	0	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70808	0	0	0	0	0	1	2	2	2	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70809	0	0	0	0	0	0	0	0	0	7	10	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	70810	0	0	0	0	0	1	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	70817	0	0	0	0	0	0	0	0	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	71019	1	2	1	2	1	2	0	1	1	3	1	3
9988	HPV HIGH RISK IF ASC-US, THINPREP	71055	142	134	125	121	156	142	121	153	89	6	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	71105	1	0	0	0	2	0	0	2	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	71111	29	39	41	16	40	25	18	24	22	21	69	36
9988	HPV HIGH RISK IF ASC-US, THINPREP	71115	0	3	2	0	1	2	76	128	132	113	104	87
9988	HPV HIGH RISK IF ASC-US, THINPREP	71118	0	0	0	0	0	0	1	1	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	71129	9	15	11	7	6	4	7	3	4	1	3	6
9988	HPV HIGH RISK IF ASC-US, THINPREP	71201	387	365	378	325	333	331	340	441	319	350	361	307
9988	HPV HIGH RISK IF ASC-US, THINPREP	71220	0	0	0	0	0	1	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	71261	0	0	0	0	3	0	1	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	71270	42	32	52	45	25	29	33	53	32	30	52	40
9988	HPV HIGH RISK IF ASC-US, THINPREP	71291	343	369	360	346	356	374	321	381	328	331	274	283
9988	HPV HIGH RISK IF ASC-US, THINPREP	71301	298	373	436	290	387	396	388	479	319	315	332	288
9988	HPV HIGH RISK IF ASC-US, THINPREP	71325	1	0	0	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	71457	94	76	90	61	55	83	67	76	58	87	59	80
9988	HPV HIGH RISK IF ASC-US, THINPREP	73008	3	0	3	2	4	0	2	3	2	9	4	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	73013	0	0	1	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	73015	0	0	0	0	0	0	0	0	1	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	73018	3	0	0	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	73099	3	0	5	1	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	73108	0	1	1	0	0	2	1	2	1	0	2	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	73110	3	5	6	4	3	2	3	4	1	3	5	5
9988	HPV HIGH RISK IF ASC-US, THINPREP	73112	13	11	1	0	0	1	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	73117	0	0	0	0	0	0	0	0	1	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	73119	6	2	0	0	1	3	2	3	6	1	6	3
9988	HPV HIGH RISK IF ASC-US, THINPREP	73120	24	37	35	25	22	23	25	28	19	25	28	28
9988	HPV HIGH RISK IF ASC-US, THINPREP	73130	0	0	0	0	0	0	0	1	1	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	73170	0	0	0	0	1	0	0	0	2	0	2	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	74136	0	0	0	0	0	0	1	1	4	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	74365	1	1	2	0	0	0	0	0	1	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	74464	0	0	0	0	0	0	0	0	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	74501	0	0	0	0	0	0	3	2	0	0	0	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75001	1	2	2	4	2	0	3	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75006	10	2	10	4	6	1	9	6	7	2	8	3
9988	HPV HIGH RISK IF ASC-US, THINPREP	75009	0	0	0	0	0	2	0	0	0	0	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75010	0	0	0	1	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75013	0	0	0	0	0	0	0	0	0	1	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75019	0	1	1	1	0	0	0	0	0	0	0	14
9988	HPV HIGH RISK IF ASC-US, THINPREP	75022	1	2	0	1	2	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75023	0	1	0	1	0	0	2	3	1	0	0	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75024	87	93	99	95	89	98	27	34	29	29	35	30
9988	HPV HIGH RISK IF ASC-US, THINPREP	75025	30	14	22	14	25	17	14	27	12	2	4	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	75028	8	9	12	10	11	9	6	10	10	8	8	18
9988	HPV HIGH RISK IF ASC-US, THINPREP	75032	1	0	0	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75034	8	4	6	6	5	8	2	15	2	6	2	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	75035	1	1	0	1	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75038	2	3	0	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75039	0	0	0	0	0	1	1	0	0	0	0	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	75040	3	1	1	2	6	6	3	8	7	2	6	8
9988	HPV HIGH RISK IF ASC-US, THINPREP	75041	0	0	0	0	5	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75042	6	4	1	7	6	10	5	2	10	1	5	6
9988	HPV HIGH RISK IF ASC-US, THINPREP	75050	4	3	3	5	4	8	6	4	5	7	2	3
9988	HPV HIGH RISK IF ASC-US, THINPREP	75051	0	0	0	0	0	1	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75057	1	0	2	2	0	1	0	0	0	3	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75061	0	0	0	0	1	0	1	0	0	0	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75063	0	0	0	0	0	1	1	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75067	28	30	32	29	25	28	23	21	20	38	22	15
9988	HPV HIGH RISK IF ASC-US, THINPREP	75070	8	8	9	6	9	8	7	11	11	21	14	21
9988	HPV HIGH RISK IF ASC-US, THINPREP	75071	0	0	0	0	0	0	0	0	1	0	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75074	20	16	21	20	17	14	9	2	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75077	0	0	0	1	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75080	29	23	5	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75082	0	0	0	0	0	0	0	0	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75088	37	35	48	39	51	51	28	37	38	42	34	50
9988	HPV HIGH RISK IF ASC-US, THINPREP	75092	5	16	12	15	7	4	6	7	5	8	0	5
9988	HPV HIGH RISK IF ASC-US, THINPREP	75093	1	0	2	1	2	2	0	2	2	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75094	0	0	0	0	0	0	0	0	0	2	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75098	0	2	3	0	3	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75103	0	0	1	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75110	0	0	1	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75126	0	0	0	0	0	0	0	1	0	2	0	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75142	2	1	3	2	3	4	3	6	1	0	2	3
9988	HPV HIGH RISK IF ASC-US, THINPREP	75147	16	12	9	4	3	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75148	0	0	0	0	1	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75150	0	0	0	0	0	0	0	0	0	1	1	2
9988	HPV HIGH RISK IF ASC-US, THINPREP	75156	18	22	11	10	19	2	6	7	4	6	9	7
9988	HPV HIGH RISK IF ASC-US, THINPREP	75160	0	0	4	14	15	5	12	6	10	8	10	12
9988	HPV HIGH RISK IF ASC-US, THINPREP	75166	3	6	6	2	4	1	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75189	4	1	1	4	2	0	0	1	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75203	50	44	46	39	36	32	40	52	47	52	43	36
9988	HPV HIGH RISK IF ASC-US, THINPREP	75204	0	0	0	0	0	1	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75206	9	17	13	10	9	13	6	6	2	0	3	3
9988	HPV HIGH RISK IF ASC-US, THINPREP	75208	1	1	0	2	1	4	1	3	4	2	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75217	7	14	10	1	0	1	8	4	0	2	3	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75218	0	0	1	0	0	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75219	0	0	0	0	2	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75220	0	0	0	2	5	5	2	2	0	2	2	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75224	0	0	1	0	0	1	0	1	0	1	2	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75228	0	0	3	3	0	2	0	0	2	0	1	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75230	1	0	0	4	2	0	0	1	1	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75231	5	11	9	16	9	2	14	6	1	1	1	13
9988	HPV HIGH RISK IF ASC-US, THINPREP	75235	0	0	0	0	0	0	0	0	0	0	0	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75237	0	0	0	0	0	0	0	0	0	0	0	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75246	19	22	23	19	21	21	19	19	2	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75251	1	0	2	4	1	7	3	14	4	10	6	4
9988	HPV HIGH RISK IF ASC-US, THINPREP	75401	8	10	42	48	42	44	31	41	27	28	46	31
9988	HPV HIGH RISK IF ASC-US, THINPREP	75417	14	8	7	11	11	19	6	9	5	15	7	11
9988	HPV HIGH RISK IF ASC-US, THINPREP	75426	0	0	0	0	0	0	0	0	0	0	0	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75428	0	0	0	0	0	0	0	0	1	1	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75446	0	0	0	0	1	0	0	0	0	0	2	3
9988	HPV HIGH RISK IF ASC-US, THINPREP	75452	7	4	5	4	5	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75454	1	1	4	1	1	0	0	0	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75457	0	0	0	0	1	0	1	1	1	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75460	0	0	3	1	3	0	3	1	0	2	5	4
9988	HPV HIGH RISK IF ASC-US, THINPREP	75474	1	0	2	0	1	0	0	1	0	0	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75494	0	0	0	0	0	0	2	0	0	1	0	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75503	0	0	0	0	0	0	0	0	1	0	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75570	0	0	0	0	0	0	0	0	0	0	1	0
9988	HPV HIGH RISK IF ASC-US, THINPREP	75601	22	13	17	13	18	29	25	27	14	12	21	12
9988	HPV HIGH RISK IF ASC-US, THINPREP	75605	0	2	2	2	4	1	0	1	1	1	3	3
9988	HPV HIGH RISK IF ASC-US, THINPREP	75606	334	340	351	317	333	301	295	367	305	412	332	306
9988	HPV HIGH RISK IF ASC-US, THINPREP	75633	16	16	19	14	6	13	15	7	5	1	1	1
9988	HPV HIGH RISK IF ASC-US, THINPREP	75670	17	24	10	15	20	8	8	13	7	7	13	9
